File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF329ACL	fastq	fastq		reads	ENCSR160IIN	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2014-11-20	ENCODE				1	1	100		single-ended				2694720096	Barbara Wold, Caltech	7ffce77fc55c265ec240c9a277c28782	SRA:SRR3192340	https://www.encodeproject.org/files/ENCFF329ACL/@@download/ENCFF329ACL.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2014/10/30/08ac2b2f-122f-4c94-81c7-78401cba3d3e/ENCFF329ACL.fastq.gz				
ENCFF251LNG	fastq	fastq		reads	ENCSR160IIN	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2014-11-20	ENCODE				2	1	100		single-ended				2011317989	Barbara Wold, Caltech	8e3286baa4bf43d29088f4be1cd78da4	SRA:SRR3192338	https://www.encodeproject.org/files/ENCFF251LNG/@@download/ENCFF251LNG.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2014/10/30/b2b42120-3ca3-4c17-88e2-6395564b34e6/ENCFF251LNG.fastq.gz				
ENCFF896COV	fastq	fastq		reads	ENCSR160IIN	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2014-11-20	ENCODE				2	1	100		single-ended				1995638840	Barbara Wold, Caltech	54ffc0c50e49650385f9f81861d7ab59	SRA:SRR3192339	https://www.encodeproject.org/files/ENCFF896COV/@@download/ENCFF896COV.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2014/10/30/a0df1ba6-c4a3-4b51-b4aa-e6330e511ce7/ENCFF896COV.fastq.gz				
ENCFF959PSX	fastq	fastq		reads	ENCSR970EWM	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-10-13	ENCODE				2	1	100		single-ended				4712211311	Barbara Wold, Caltech	1707d6213d80ba3ea18e323dca07eb8d	SRA:SRR3192345	https://www.encodeproject.org/files/ENCFF959PSX/@@download/ENCFF959PSX.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/09/23/a57550bb-5941-4f3f-bd9f-20e3634cb2de/ENCFF959PSX.fastq.gz				
ENCFF235DNM	fastq	fastq		reads	ENCSR970EWM	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-10-13	ENCODE				1	1	100		single-ended				4528407206	Barbara Wold, Caltech	66a89656a63f96311f64c7a28cf9102a	SRA:SRR3192346	https://www.encodeproject.org/files/ENCFF235DNM/@@download/ENCFF235DNM.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/09/23/d4d9c094-7e3b-431b-8638-02ce32db4e7b/ENCFF235DNM.fastq.gz				
ENCFF270GKY	fastq	fastq		reads	ENCSR185LWM	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2014-12-17	ENCODE				1	1	100		single-ended				2099776720	Barbara Wold, Caltech	1f6d6da942e693019de92fe5ada06f2f	SRA:SRR3191861	https://www.encodeproject.org/files/ENCFF270GKY/@@download/ENCFF270GKY.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2014/12/11/fad51a09-3058-4eb2-84dc-25262d453a77/ENCFF270GKY.fastq.gz				
ENCFF460TCF	fastq	fastq		reads	ENCSR185LWM	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2014-12-17	ENCODE				1	1	100		single-ended				2106644172	Barbara Wold, Caltech	9781073211592e4f141eaac7f3396a06	SRA:SRR3191862	https://www.encodeproject.org/files/ENCFF460TCF/@@download/ENCFF460TCF.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2014/12/11/8bd39740-9a99-4bf2-945e-655b25debf21/ENCFF460TCF.fastq.gz				
ENCFF126IRS	fastq	fastq		reads	ENCSR185LWM	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2014-12-17	ENCODE				2	1	100		single-ended				1765857883	Barbara Wold, Caltech	ba5e9274ddcf96218d5c152624c73cb3	SRA:SRR3191859	https://www.encodeproject.org/files/ENCFF126IRS/@@download/ENCFF126IRS.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2014/12/11/979155c7-d28c-41fc-80f0-df27bfe10dba/ENCFF126IRS.fastq.gz				
ENCFF748SRJ	fastq	fastq		reads	ENCSR185LWM	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2014-12-17	ENCODE				2	1	100		single-ended				1766096776	Barbara Wold, Caltech	e8071390598286da2a5c273629a24789	SRA:SRR3191860	https://www.encodeproject.org/files/ENCFF748SRJ/@@download/ENCFF748SRJ.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2014/12/11/2546af79-2ee3-4f1d-9c66-4ff27cde9baf/ENCFF748SRJ.fastq.gz				
ENCFF447EXU	fastq	fastq		reads	ENCSR362AIZ	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-06-23	ENCODE				2	1	101		single-ended				1887282823	Barbara Wold, Caltech	5a07748fe5a29c6b4fad1ddc850df0a5	SRA:SRR3191960	https://www.encodeproject.org/files/ENCFF447EXU/@@download/ENCFF447EXU.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/03/27/127ca5b5-c658-4965-9eb4-c734ea11c98d/ENCFF447EXU.fastq.gz				
ENCFF037JQC	fastq	fastq		reads	ENCSR362AIZ	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-06-23	ENCODE				1	1	101		single-ended				1925682263	Barbara Wold, Caltech	e5f5ef9f88ef582526cf1a54023f5ad0	SRA:SRR3191959	https://www.encodeproject.org/files/ENCFF037JQC/@@download/ENCFF037JQC.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/03/27/a8c61246-219f-4103-904b-1ea2df1856a4/ENCFF037JQC.fastq.gz				
ENCFF458NWF	fastq	fastq		reads	ENCSR362AIZ	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-06-23	ENCODE				2	1	101		single-ended				1865387785	Barbara Wold, Caltech	35807543b590dc9a98135aea49a20145	SRA:SRR3191961	https://www.encodeproject.org/files/ENCFF458NWF/@@download/ENCFF458NWF.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/03/27/2a354d1d-aa94-4a2b-970a-b37f36a7013e/ENCFF458NWF.fastq.gz				
ENCFF358MFI	fastq	fastq		reads	ENCSR362AIZ	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-06-23	ENCODE				1	1	100		single-ended				1907235942	Barbara Wold, Caltech	1d708f7b64c8b98bb9855453d4e6f6d4		https://www.encodeproject.org/files/ENCFF358MFI/@@download/ENCFF358MFI.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/05/05/80f7355c-36c4-444a-8e1d-c2ba058d7bc5/ENCFF358MFI.fastq.gz				
ENCFF891HIX	fastq	fastq		reads	ENCSR752RGN	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-10-13	ENCODE				2	1	100		single-ended				4049305262	Barbara Wold, Caltech	f2a836c3ca6b515f3ed60488be900244	SRA:SRR3192208	https://www.encodeproject.org/files/ENCFF891HIX/@@download/ENCFF891HIX.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/09/24/9c42777b-c892-46fc-8d8d-52ac20b6b077/ENCFF891HIX.fastq.gz				
ENCFF179JEC	fastq	fastq		reads	ENCSR752RGN	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-10-13	ENCODE				1	1	100		single-ended				4616749585	Barbara Wold, Caltech	befdcab4ff5b2bbdc9717064c55c02ef	SRA:SRR3192209	https://www.encodeproject.org/files/ENCFF179JEC/@@download/ENCFF179JEC.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/09/24/a4a9da45-2215-495f-a352-2d8939ad8497/ENCFF179JEC.fastq.gz				
ENCFF203BWA	fastq	fastq		reads	ENCSR647QBV	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2016-05-03	ENCODE				2	1	100		single-ended				3602746605	Barbara Wold, Caltech	a22f29f37a8fa01746d5f8bdec558e48	SRA:SRR3652656	https://www.encodeproject.org/files/ENCFF203BWA/@@download/ENCFF203BWA.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/04/19/e37f1c1f-ce64-482e-9aee-cd46c57ce69c/ENCFF203BWA.fastq.gz				
ENCFF920QAY	fastq	fastq		reads	ENCSR647QBV	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2016-05-03	ENCODE				1	1	100		single-ended				3413186187	Barbara Wold, Caltech	032dd4007fd0c4232b19db6cc991748c	SRA:SRR3652657	https://www.encodeproject.org/files/ENCFF920QAY/@@download/ENCFF920QAY.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/04/19/a3255dc9-e6d7-4596-9ee3-6916dc8cfc8d/ENCFF920QAY.fastq.gz				
ENCFF294JRP	fastq	fastq		reads	ENCSR647QBV	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2016-05-03	ENCODE				1	1	100		single-ended				1735723055	Barbara Wold, Caltech	988dacb2a7cf1e4373fbcf9671b82e52		https://www.encodeproject.org/files/ENCFF294JRP/@@download/ENCFF294JRP.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/10/28/96f09759-4e53-4b86-83fe-e0762a68c045/ENCFF294JRP.fastq.gz				
ENCFF700OLU	fastq	fastq		reads	ENCSR647QBV	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2016-05-03	ENCODE				2	1	100		single-ended				1833004624	Barbara Wold, Caltech	b4a66a7835541fa3d4adebc5d543bc29		https://www.encodeproject.org/files/ENCFF700OLU/@@download/ENCFF700OLU.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/10/28/724d640c-d96d-4a6e-aeb7-f2153030d84c/ENCFF700OLU.fastq.gz				
ENCFF920CNZ	fastq	fastq		reads	ENCSR304RDL	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2016-08-11	ENCODE				1	1	100		single-ended				2221837463	Barbara Wold, Caltech	23d4d1fcdbfe3e477896f77e5208b3c0	SRA:SRR4421602	https://www.encodeproject.org/files/ENCFF920CNZ/@@download/ENCFF920CNZ.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/07/28/35962069-cf35-4fd0-a233-8d5b7c3a5a22/ENCFF920CNZ.fastq.gz				
ENCFF320FJX	fastq	fastq		reads	ENCSR304RDL	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2016-08-11	ENCODE				1	1	100		single-ended				2193429461	Barbara Wold, Caltech	7d3a3b102641187fee176b020d27223c	SRA:SRR4421603	https://www.encodeproject.org/files/ENCFF320FJX/@@download/ENCFF320FJX.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/07/28/ccaf2c2a-4a2b-4a0d-814e-a9086129e2fc/ENCFF320FJX.fastq.gz				
ENCFF528EVC	fastq	fastq		reads	ENCSR304RDL	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2016-08-11	ENCODE				2	1	100		single-ended				1969887894	Barbara Wold, Caltech	edf87120238bbfbf117482ae6172c4a4	SRA:SRR4421600	https://www.encodeproject.org/files/ENCFF528EVC/@@download/ENCFF528EVC.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/07/28/73ba9064-02ea-4687-a8e2-8d5c090f1163/ENCFF528EVC.fastq.gz				
ENCFF663SNC	fastq	fastq		reads	ENCSR304RDL	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2016-08-11	ENCODE				2	1	100		single-ended				1989101437	Barbara Wold, Caltech	882e38113300a00cc2e7e3f0fdcf24a8	SRA:SRR4421601	https://www.encodeproject.org/files/ENCFF663SNC/@@download/ENCFF663SNC.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/07/28/b08ef229-d980-4177-b2d9-c21839c8cf07/ENCFF663SNC.fastq.gz				
ENCFF931IVO	fastq	fastq		reads	ENCSR080EVZ	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-10-13	ENCODE				1	1	100		single-ended				3846213714	Barbara Wold, Caltech	f12d3f32677ecc0208756bf9e05f990b	SRA:SRR3191811	https://www.encodeproject.org/files/ENCFF931IVO/@@download/ENCFF931IVO.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/09/24/c9100382-c3d2-466f-a452-924ff021339b/ENCFF931IVO.fastq.gz				
ENCFF114DRT	fastq	fastq		reads	ENCSR080EVZ	RNA-seq	UBERON:0001890	forebrain	tissue	Mus musculus											polyadenylated mRNA		Ambion mirVana				2015-10-13	ENCODE				2	1	100		single-ended				3265643426	Barbara Wold, Caltech	e9b9aae34a242deb0e8ec4b39979fe8c	SRA:SRR3191812	https://www.encodeproject.org/files/ENCFF114DRT/@@download/ENCFF114DRT.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2015/09/24/0be820bf-bfe4-42c4-adf7-c9394aa9791e/ENCFF114DRT.fastq.gz				
